temperature,humidity,visibility,pressure,windSpeed,cloudCover,precipIntensity,dewPoint,precipProbability,day,weekday,weekofyear,hour,month_11,month_12,Dishwasher_predicted,Home office_predicted,Fridge_predicted,Wine cellar_predicted,Garage door_predicted,Barn_predicted,Well_predicted,Microwave_predicted,Living room_predicted,Furnace_predicted,Kitchen_predicted
46.74816666666667,0.7223333333333333,10,1017.1918333333332,7.153666666666666,0,0,38.341833333333334,0,5,3,45,2,TRUE,FALSE,3.685148725,10.05993287,3.598100719,0.989184479,0.867892348,3.049493902,0.8876329,0.433884616,0.741212074,9.419999636,0.669602841
45.18,0.7566666666666666,9.906666666666666,1017.56,6.086666666666667,0.006666667,0,38.07333333333334,0,5,3,45,3,TRUE,FALSE,4.164103263,5.978781077,3.276060756,0.653054612,0.876920605,3.384709505,0.859796734,0.211912788,0.107084241,8.58554295,0.491595067
43.982,0.7843333333333333,9.960333333333333,1018.0081666666666,5.472499999999999,0.017166666666666667,0,37.794999999999995,0,5,3,45,4,TRUE,FALSE,3.19097201,4.30861434,3.331616434,0.980682206,0.830906567,3.579076056,0.471521618,0.548503342,0.95771922,8.787948704,0.73335532
43.12733333333334,0.7976666666666666,10,1018.36,6.480333333333333,0.012333333333333333,0,37.29600000000001,0,5,3,45,5,TRUE,FALSE,1.868660365,3.895625634,3.241952147,1.120478257,0.85985501,3.086376968,0.164468293,0.672900485,0.05070358,8.951422563,0.881316393
41.58616666666667,0.8245,9.8775,1018.6178333333334,5.477,0.001833333,0,36.557500000000005,0,5,3,45,6,TRUE,FALSE,1.747134191,4.030237589,3.005893443,1.256744854,0.843524351,3.161285866,-0.0460901,0.522459962,-0.3578811,9.205111806,0.858239853
40.51733333333333,0.8386666666666667,9.910666666666666,1018.6946666666666,4.746666666666666,0.008666667,0,36.11666666666667,0,5,3,45,7,TRUE,FALSE,1.823718092,4.305575681,2.829552423,1.218898186,0.856383381,3.942460131,0.039597577,0.198047791,-0.4904369,9.543691412,0.730437514
39.1625,0.8674999999999999,9.855833333333333,1018.8466666666667,4.79,0.01,0,35.684999999999995,0,5,3,45,8,TRUE,FALSE,1.452836307,5.091987679,2.769454321,1.000096842,0.86733382,4.67413365,-0.1236536,0.152640742,-0.4913467,10.42060375,0.707455486
38.28866666666667,0.8706666666666667,9.827666666666666,1019.1523333333333,4.999666666666667,0.02,0,34.723333333333336,0,5,3,45,9,TRUE,FALSE,0.910761936,4.933772533,2.719427112,1.204441801,0.853910366,4.989267633,0.060130754,0.156522152,0.036491451,11.98288508,0.69137265
36.61866666666666,0.91,9.569333333333333,1019.3179999999999,3.6540000000000004,0.037333333333333336,0,34.14066666666667,0,5,3,45,10,TRUE,FALSE,0.915316712,4.416376108,3.054344522,1.477513866,0.855310724,4.886294784,0.213309434,1.238956428,3.337599028,16.12457308,0.687745598
35.54883333333333,0.91,8.486666666666666,1019.6178333333334,3.546666666666667,0.002333333,0,33.233,0,5,3,45,11,TRUE,FALSE,0.956081272,4.518571972,3.787716732,1.132774931,0.839235031,3.909185026,0.984618527,3.229913296,4.8438679,14.02780948,2.172674232
34.901666666666664,0.9116666666666667,8.751666666666667,1020.0133333333334,4.558333333333334,0.018333333333333333,0,32.593333333333334,0,5,3,45,12,TRUE,FALSE,2.031010128,5.67499879,3.5995849,1.887418362,0.992213215,4.45395478,1.918086795,0.894082971,4.742874088,13.30461974,1.357915334
34.23,0.92,8.444333333333335,1020.2276666666666,5.005,0.033833333,0,32.17133333333334,0,5,3,45,13,TRUE,FALSE,3.283467687,9.664839662,3.666445728,1.414675617,0.949739599,4.501695511,1.523616453,0.76006845,2.942225861,10.61086979,1.11082608
34.53333333333333,0.9173333333333333,8.985999999999999,1020.4613333333333,4.350666666666667,0.098666667,0,32.34733333333334,0,5,3,45,14,TRUE,FALSE,4.328416152,8.924650744,3.605689224,1.47682477,0.957125375,4.915991583,1.578238445,0.707607442,2.070867379,8.812057403,0.480943497
38.83866666666666,0.8656666666666667,9.349,1020.5635,5.098,0.027333333333333334,0,35.05233333333333,0,5,3,45,15,TRUE,FALSE,4.685563496,4.756317176,3.307879351,1.141870338,0.960160552,4.904475608,1.538621025,0.503735046,1.334657516,8.16608226,0.292502668
45.248666666666665,0.7260000000000001,9.873333333333333,1020.3613333333334,6.516333333333334,0,0,36.97633333333333,0,5,3,45,16,TRUE,FALSE,3.556580747,2.914854402,3.371498402,1.47459517,0.899775373,4.488675297,1.164653479,0.92054279,2.000776826,8.523057096,0.510819104
50.00833333333333,0.6166666666666667,10,1020.1141666666666,5.825,0,0,37.36,0,5,3,45,17,TRUE,FALSE,2.170497621,2.503160373,3.20611601,1.597194447,0.932025416,3.784261513,0.907596761,1.084405697,1.10800212,8.74961511,0.671804637
54.094,0.5419999999999999,10,1019.4946666666667,4.021333333333333,0.014,0,37.714666666666666,0,5,3,45,18,TRUE,FALSE,1.935904681,2.702171087,2.870161011,1.730828487,0.931843265,3.82162398,0.739671407,0.89338676,0.740109554,9.0355659,0.655841186
57.575,0.47383333333333333,10,1018.6015000000001,4.935833333333333,0.029999999999999995,0,37.47966666666666,0,5,3,45,19,TRUE,FALSE,1.88975599,3.0795332,2.635675316,1.718187543,0.967024431,4.626893425,0.861035774,0.498354926,0.629783514,9.420971695,0.51299287
60.422333333333334,0.41733333333333333,10,1017.8416666666667,5.089666666666667,0.029999999999999995,0,36.94766666666667,0,5,3,45,20,TRUE,FALSE,1.547270375,3.952664213,2.551953027,1.500733922,0.982334393,5.212225782,0.726637834,0.474052468,0.6074218,10.47940617,0.485745543
61.75,0.39383333333333337,10,1017.5106666666667,4.7459999999999996,0.054666667,0,36.733,0,5,3,45,21,TRUE,FALSE,1.02130823,3.83971446,2.481603826,1.694913802,0.970473885,5.47066866,0.920513177,0.485411179,1.134648661,12.14151456,0.475456788
60.559999999999995,0.41000000000000003,10,1017.4933333333333,3.146666666666667,0.043333333333333335,0,36.79666666666667,0,5,3,45,22,TRUE,FALSE,0.952759207,3.213565543,2.809943106,1.967293593,0.96668448,5.27249719,1.06758459,1.576964605,4.423297227,16.21553509,0.477245863
54.08083333333333,0.5489999999999999,10,1017.7006666666667,2.4481666666666664,0.037166667,0,38.001,0,5,3,45,23,TRUE,FALSE,0.932916083,3.105308799,3.53972404,1.619562039,0.934152877,4.488039693,1.723873799,3.458406385,5.86277288,13.88202214,1.975569067
47.529666666666664,0.692,10,1017.941,2.002666666666667,0.017,0,37.908,0,6,4,45,0,TRUE,FALSE,1.484410839,6.825512836,3.461302306,1.337474892,0.89724612,2.647313582,1.241242916,0.639226663,3.427236659,13.89514781,1.57613964
43.077666666666666,0.7935,10,1018.0635000000001,1.9606666666666668,0.026333333,0,37.201,0,6,4,45,1,TRUE,FALSE,2.96945983,10.82162807,3.613187312,0.849333219,0.83222531,2.674700853,0.783910547,0.550971504,1.5475228,11.37387581,1.333701741
40.584666666666664,0.8446666666666667,9.809333333333333,1018.34,3.1166666666666667,0.004,0,36.169999999999995,0,6,4,45,2,TRUE,FALSE,4.108643373,10.13715381,3.671786046,0.922182681,0.83978557,3.108645566,0.84901642,0.56265336,0.72540657,9.689300531,0.696021159
38.77,0.8775,9.706666666666667,1018.5266666666666,3.7666666666666666,0.0275,0,35.48916666666666,0,6,4,45,3,TRUE,FALSE,4.556975364,6.0479141,3.365018492,0.604859366,0.850267131,3.424940078,0.815105173,0.322115989,0.04312001,8.839618234,0.499105744
37.72966666666666,0.89,9.428666666666667,1018.4533333333334,3.7696666666666663,0.029999999999999995,0,34.82733333333333,0,6,4,45,4,TRUE,FALSE,3.565140326,4.377214318,3.438041141,0.938073057,0.80688294,3.567300666,0.449833729,0.68774311,0.911130929,9.044273983,0.736842839
36.373999999999995,0.9106666666666666,8.738666666666667,1018.4633333333334,3.04,0.029999999999999995,0,33.946000000000005,0,6,4,45,5,TRUE,FALSE,2.299561261,4.022329224,3.35171812,1.055141561,0.839413416,3.095851451,0.191077509,0.882335004,0.110369304,9.222952116,0.904730533
34.81766666666667,0.92,7.859,1018.3163333333334,2.7600000000000002,0.0265,0,32.81666666666666,0,6,4,45,6,TRUE,FALSE,1.967811431,4.159597729,3.067310268,1.210941942,0.849183901,3.355239357,0.04309538,0.684737197,-0.1495906,9.22173579,0.881752789
34.145,0.9216666666666667,8.631666666666666,1017.9083333333333,6.53,0,0,32.04,0,6,4,45,7,TRUE,FALSE,2.099034565,4.377144305,2.992514297,1.213424769,0.844522489,3.869843991,0.05879191,0.355876366,-0.5214263,9.774061519,0.705976721
33.355333333333334,0.93,7.73,1017.8675,3.9178333333333333,0,0,31.529666666666667,0,6,4,45,8,TRUE,FALSE,1.654819213,5.212579736,2.870705764,0.97246427,0.873297313,4.741624562,-0.0252815,0.338821327,-0.3171493,10.50918026,0.715279957
32.605333333333334,0.93,6.995333333333333,1017.6273333333334,2.778,0,0,30.779333333333334,0,6,4,45,9,TRUE,FALSE,1.20742917,5.060769541,2.86925076,1.145979792,0.850856823,4.87264419,0.198670044,0.475360746,0.249132092,12.1913255,0.715396958
31.920333333333335,0.9331666666666667,7.458666666666667,1017.309,2.364,0,0,30.154833333333332,0,6,4,45,10,TRUE,FALSE,1.030938354,4.493467591,3.126988648,1.454199496,0.867191579,4.934116281,0.333114149,1.422019589,3.566606409,16.14675796,0.705701051
31.392999999999997,0.9363333333333334,7.991666666666666,1017.3463333333333,2.573333333333333,0,0,29.743,0,6,4,45,11,TRUE,FALSE,1.158457858,4.557488483,3.833157711,1.120949621,0.833690826,3.914197285,1.002707099,3.320741933,4.873434528,14.16408082,2.177761879
31.3625,0.9258333333333334,9.160833333333333,1017.2316666666667,2.9766666666666666,0,0,29.464166666666664,0,6,4,45,12,TRUE,FALSE,2.331635928,5.667517203,3.652404104,1.870431979,0.969265958,4.321222789,1.883878466,0.989784231,4.664129763,13.57784815,1.36604142
32.812666666666665,0.9153333333333333,9.171333333333333,1016.8466666666667,3.9193333333333333,0,0,30.720666666666666,0,6,4,45,13,TRUE,FALSE,3.525102563,9.616915583,3.716213623,1.39663621,0.925023806,4.272627731,1.473164799,0.83927674,2.825057166,10.94526182,1.119194
38.61416666666666,0.8531666666666667,9.705166666666667,1015.9755,4.038166666666666,0,0,34.6065,0,6,4,45,14,TRUE,FALSE,4.4267678,8.819496557,3.66778718,1.445460102,0.934101644,4.429116763,1.541051656,0.812950887,1.948767002,9.304293433,0.497128071
45.97533333333333,0.7263333333333334,10,1014.9623333333333,3.6529999999999996,0,0,37.632,0,6,4,45,15,TRUE,FALSE,4.686324316,4.647495109,3.280581361,1.105229062,0.94573115,4.355160532,1.545418397,0.603338749,1.236361965,8.578720408,0.314975879
52.403,0.6021666666666667,9.975333333333333,1013.7566666666667,4.367166666666667,0,0,38.98283333333333,0,6,4,45,16,TRUE,FALSE,3.550428175,2.967415136,3.296416829,1.440170633,0.908974699,4.213383332,1.213608475,0.96935868,2.05264546,8.911955461,0.546007186
57.593333333333334,0.5133333333333333,9.986666666666668,1011.8933333333333,6.206666666666667,0,0,39.836666666666666,0,6,4,45,17,TRUE,FALSE,2.15529763,2.620372338,3.171348703,1.584390954,0.948813358,3.528164166,0.94530679,1.097393653,1.136462684,9.261621193,0.69045294
60.375833333333325,0.4756666666666666,10,1010.2051666666666,2.6245,0,0,40.421166666666664,0,6,4,45,18,TRUE,FALSE,2.03618391,2.837862608,2.854334701,1.696923381,0.941436883,3.578923254,0.767931465,0.94579792,0.808951111,9.638714131,0.69813714
62.425666666666665,0.447,10,1008.9490000000001,2.698,0,0,40.690333333333335,0,6,4,45,19,TRUE,FALSE,2.109704214,3.181727382,2.677406661,1.662900531,0.96017378,4.26841066,0.86826274,0.623076971,0.667344487,10.14120579,0.566558882
62.506166666666665,0.44816666666666666,10,1007.9305,4.046666666666667,0.0245,0,40.738166666666665,0,6,4,45,20,TRUE,FALSE,1.694443851,3.941699394,2.62236515,1.45450608,0.97041591,4.873782629,0.70525528,0.57926709,0.60825282,11.05922659,0.531235986
60.09733333333334,0.49333333333333335,10,1007.11,4.637333333333333,0.029999999999999995,0,40.93066666666667,0,6,4,45,21,TRUE,FALSE,1.086376576,3.690356522,2.592430895,1.659784282,0.954253449,5.194515163,0.869507287,0.572991448,1.143646686,12.547288,0.521433303
53.818333333333335,0.6466666666666667,10,1006.625,5.158333333333333,0.029999999999999995,0,41.9775,0,6,4,45,22,TRUE,FALSE,0.99639846,2.989106444,2.996551235,1.945787857,0.945569432,5.152140625,0.952452503,1.610874559,4.399065995,16.53440978,0.5134745
48.9075,0.7673333333333333,9.998,1006.1651666666666,2.548666666666667,0.039833333,0,41.81916666666667,0,6,4,45,23,TRUE,FALSE,1.190442638,3.119296607,3.694841526,1.584651914,0.920110466,4.479939227,1.627791008,3.496265474,5.892518611,14.45124598,2.02571428
46.300666666666665,0.8306666666666666,9.855333333333334,1005.5606666666666,4.110666666666666,0.05,0,41.30933333333334,0,7,5,45,0,TRUE,FALSE,1.755092887,6.934054868,3.619369337,1.318638313,0.888192095,2.453092199,1.173157365,0.695455273,3.378313212,14.6537346,1.599807336
46.429,0.8458333333333333,9.422500000000001,1004.7895000000001,5.475666666666666,0.044166666666666674,0,42.00933333333333,0,7,5,45,1,TRUE,FALSE,2.978858297,10.9199882,3.715569015,0.84706066,0.847137575,2.446161073,0.777402757,0.567925363,1.57992411,12.03558294,1.352501116
46.31333333333334,0.89,8.79,1004.0283333333333,4.7733333333333325,0,0,43.190000000000005,0,7,5,45,2,TRUE,FALSE,4.067483494,10.27053156,3.749263184,0.88975512,0.86378322,2.886945221,0.88068296,0.605361689,0.88418473,10.40569062,0.746701154
46.49533333333333,0.89,8.885833333333332,1003.0771666666666,2.55,0,0,43.43783333333333,0,7,5,45,3,TRUE,FALSE,4.53979915,6.19440082,3.393081698,0.546223687,0.874737828,3.185663042,0.86267941,0.385072389,0.280990842,9.614561332,0.584096747
46.234,0.89,8.476666666666667,1001.9240000000001,1.2013333333333334,0,0.000693333,43.294,0.021333333333333333,7,5,45,4,TRUE,FALSE,3.573360489,4.502369084,3.46072431,0.866717466,0.828747725,3.276769158,0.510889242,0.792073241,1.183221351,9.888487086,0.833540844
45.720666666666666,0.89,8.197166666666666,1000.062,1.6011666666666668,0.31666666666666665,0.003518333,42.76483333333333,0.13066666666666665,7,5,45,5,TRUE,FALSE,2.285815545,3.974889832,3.299802911,1.004547425,0.840535168,2.6066789,0.203611562,0.947915162,0.05495816,10.0697373,0.928394536
45.04600000000001,0.8973333333333334,8.859999999999998,998.1413333333334,2.8223333333333334,1,0.009496667,42.202666666666666,0.361,7,5,45,6,TRUE,FALSE,2.001370512,3.816065128,2.82771727,1.198989059,0.80318855,2.633819742,-0.0989921,0.592020343,-0.9427091,10.09507634,0.750084454
42.8375,0.91,6.885,996.7441666666667,7.328333333333334,1,0.040775,40.3475,0.6491666666666666,7,5,45,7,TRUE,FALSE,2.275233525,3.354649367,2.902971575,1.376894793,0.821599458,3.579067304,0.02052512,0.785701011,-0.888779,11.05795753,0.54587663
39.27333333333333,0.91,4.7266666666666675,996.0966666666666,10.924000000000001,1,0.090766667,36.956,0.7739999999999999,7,5,45,8,TRUE,FALSE,2.520144218,3.010072492,3.19046018,1.460269599,0.832685283,4.426297278,-0.0623258,1.811255786,-0.4329617,12.80429078,0.548452323
37.421,0.9151666666666667,5.585333333333334,995.5845,8.145999999999999,1,0.094278333,35.280499999999996,0.7745,7,5,45,9,TRUE,FALSE,2.132136115,2.775998606,3.098379109,1.673681802,0.812869348,4.878785447,0.0862296,1.847290471,0.15233014,14.42601952,0.56767769
36.81433333333333,0.9143333333333333,6.08,995.0306666666668,7.180666666666666,1,0.060483333,34.657000000000004,0.7260000000000001,7,5,45,10,TRUE,FALSE,1.546781587,2.937951302,3.218226279,1.785485026,0.824466528,4.621661067,0.236018261,2.209433414,3.154311084,17.81582995,0.509511645
36.43283333333333,0.8976666666666666,5.3533333333333335,995.0188333333333,10.1375,1,0.03178,33.755833333333335,0.6506666666666666,7,5,45,11,TRUE,FALSE,1.057230643,3.643618868,3.80260136,1.3224099,0.82147109,3.479832773,1.00642136,3.590190752,4.35213729,15.06890294,1.929031632
36.15333333333333,0.87,6.306666666666667,995.1366666666667,11.216666666666667,1,0.018366666666666667,32.61,0.5866666666666666,7,5,45,12,TRUE,FALSE,1.912993108,5.068005284,3.512347162,2.021333033,0.979836662,3.976920063,1.93238528,0.967536348,4.142813649,14.00338819,1.1068636
36.1145,0.8241666666666667,7.527166666666667,995.0611666666666,12.112333333333334,1,0.006841667,31.332833333333333,0.24033333333333334,7,5,45,13,TRUE,FALSE,3.14330311,9.311325347,3.50497018,1.50786141,0.939860042,3.766608547,1.537558009,0.757531551,2.293742794,10.96546188,0.94267438
36.439,0.787,7.830333333333333,994.8076666666667,13.947666666666667,1,0.002533333,30.415,0.071666667,7,5,45,14,TRUE,FALSE,4.152884369,8.679662528,3.494301238,1.5723071,0.955813507,3.976910367,1.641185437,0.763715178,1.465409812,9.051837865,0.341993664
37.567166666666665,0.7555,8.172166666666667,994.25,14.141333333333334,1,0.002626667,30.66466666666667,0.076333333,7,5,45,15,TRUE,FALSE,4.546193034,4.529440916,3.157494366,1.253174915,0.963033236,4.142742783,1.606183203,0.526093073,0.752138609,8.245160228,0.149598128
38.48466666666666,0.7326666666666667,8.569333333333333,993.62,15.580666666666668,1,0.001746667,30.63,0.036666667,7,5,45,16,TRUE,FALSE,3.50665222,2.851946627,3.216260379,1.599543994,0.919137845,4.180214434,1.215797075,0.848887733,1.539404898,8.46832394,0.384000732
38.69083333333334,0.7208333333333333,8.125,993.3566666666667,13.7475,0.7708333333333334,0.001233333,30.37166666666667,0.020833333333333332,7,5,45,17,TRUE,FALSE,2.256285038,2.500480265,3.178285663,1.707584008,0.953507736,3.671128309,0.963369157,1.082103126,0.876234193,8.790155944,0.589739219
38.593833333333336,0.7301666666666667,8.190833333333334,993.3836666666666,13.117333333333333,0.75,0.003766667,30.56383333333333,0.1435,7,5,45,18,TRUE,FALSE,2.057971861,2.514594683,2.934963504,1.862370212,0.93348209,3.76346056,0.722969085,0.88014889,0.402870088,9.134802751,0.528510165
37.358,0.7613333333333333,7.294,993.7173333333333,14.442666666666666,0.75,0.0014,30.590666666666667,0.024666666666666667,7,5,45,19,TRUE,FALSE,2.091949364,2.886011493,2.819463569,1.813090566,0.956621426,4.422481522,0.866717315,0.637398395,0.341267885,9.402932785,0.422149402
35.73516666666667,0.7823333333333334,6.717666666666667,994.331,15.369,0.75,0.002566667,29.770500000000002,0.080666667,7,5,45,20,TRUE,FALSE,1.659030175,3.611032937,2.781072202,1.606971846,0.968817225,5.143095229,0.722044849,0.60859576,0.337111637,10.25321382,0.373106611
34.065,0.7966666666666667,5.323333333333334,995.1316666666667,13.506666666666666,0.625,0.000933333,28.508333333333333,0.013333333333333334,7,5,45,21,TRUE,FALSE,1.174457224,3.571529216,2.795600135,1.76859835,0.965805603,5.444978057,1.00296431,0.765993475,1.128889281,11.82113392,0.414407621
32.95783333333333,0.7756666666666666,6.515666666666666,995.7181666666668,12.775333333333332,0.21666666666666667,0.001665,26.8075,0.034333333333333334,7,5,45,22,TRUE,FALSE,1.184805159,2.94047334,3.222924675,2.087280626,0.964435547,5.385921266,1.092538436,1.813361272,4.530925438,16.14282909,0.429171735
32.24533333333333,0.7573333333333333,6.799333333333333,995.7933333333334,12.692,1,0.001393333,25.403333333333332,0.036666667,7,5,45,23,TRUE,FALSE,1.12519497,2.969239256,3.610234466,1.74729374,0.930326775,4.345839451,1.792560052,3.575708237,5.45092174,13.50883588,1.823825398
31.4575,0.7468333333333333,6.333166666666667,995.7611666666667,14.549666666666667,1,0.000411667,24.241,0.006333333,8,6,45,0,TRUE,FALSE,1.586428134,6.771617157,3.51011605,1.482237276,0.90474976,2.188667198,1.391946756,0.810078493,2.964009097,13.58748429,1.398986732
30.996,0.7326666666666667,6.571,995.8170000000001,14.130333333333333,1,0.000823333,23.419666666666668,0.012666666666666666,8,6,45,1,TRUE,FALSE,2.853088826,10.71934152,3.548474263,1.01462657,0.858482079,2.244950518,0.978968039,0.658354708,1.148948079,10.88180324,1.156951579
30.68,0.72,7.12,995.7558333333333,11.592500000000001,1,0.000541667,22.77166666666667,0.008333333,8,6,45,2,TRUE,FALSE,3.952464797,9.995361457,3.48323731,1.06555775,0.865905305,2.698408212,1.049295462,0.63564223,0.367613928,9.083449031,0.551586106
30.540000000000003,0.7153333333333334,7.605333333333333,995.7173333333334,11.899333333333335,1,0.000693333,22.461333333333336,0.010666666666666666,8,6,45,3,TRUE,FALSE,4.396233402,5.871918183,3.154598784,0.750900555,0.872139424,2.946782721,0.995854183,0.378518059,-0.3554695,8.282036596,0.356728663
